Provinsi,Bidang,Tahun,Jenis Belanja,Nominal
Provinsi Bangka Belitung,Pendidikan,2018,Belanja Pegawai,2.47374E+11
Provinsi Banten,Pendidikan,2018,Belanja Pegawai,8.89958E+11
Provinsi Gorontalo,Pendidikan,2018,Belanja Pegawai,2.65258E+11
Provinsi Jambi,Pendidikan,2018,Belanja Pegawai,6.03159E+11
Provinsi Kalimantan Barat,Pendidikan,2018,Belanja Pegawai,5.07627E+11
Provinsi Kalimantan Tengah,Pendidikan,2018,Belanja Pegawai,6.11992E+11
Provinsi Kalimantan Timur,Pendidikan,2018,Belanja Pegawai,5.93459E+11
Provinsi Kalimantan Utara,Pendidikan,2018,Belanja Pegawai,2.22847E+11
Provinsi Kepulauan Riau,Pendidikan,2018,Belanja Pegawai,3.61632E+11
Provinsi Lampung,Pendidikan,2018,Belanja Pegawai,8.79396E+11
Provinsi Maluku,Pendidikan,2018,Belanja Pegawai,4.98745E+11
Provinsi Nusa Tenggara Barat,Pendidikan,2018,Belanja Pegawai,7.08028E+11
Provinsi Papua,Pendidikan,2018,Belanja Pegawai,1.85014E+11
Provinsi Riau,Pendidikan,2018,Belanja Pegawai,1.05791E+12
Provinsi Sulawesi Barat,Pendidikan,2018,Belanja Pegawai,2.07378E+11
Provinsi Sulawesi Selatan,Pendidikan,2018,Belanja Pegawai,1.8943E+12
Provinsi Sulawesi Tenggara,Pendidikan,2018,Belanja Pegawai,6.83878E+11
Provinsi Sulawesi Utara,Pendidikan,2018,Belanja Pegawai,6.17666E+11
Provinsi Sumatera Selatan,Pendidikan,2018,Belanja Pegawai,8.96406E+11
Provinsi Kalimantan Selatan,Pendidikan,2018,Belanja Pegawai,7.58255E+11
Provinsi Aceh,Ekonomi,2019,Belanja Pegawai,3.29702E+11
Provinsi Bangka Belitung,Ekonomi,2019,Belanja Pegawai,1.25087E+11
Provinsi Banten,Ekonomi,2019,Belanja Pegawai,2.27936E+11
Provinsi Gorontalo,Ekonomi,2019,Belanja Pegawai,78270059513
Provinsi Jambi,Ekonomi,2019,Belanja Pegawai,1.87613E+11
Provinsi Jawa Tengah,Ekonomi,2019,Belanja Pegawai,63120187600
Provinsi Kalimantan Barat,Ekonomi,2019,Belanja Pegawai,2.03892E+11
Provinsi Kalimantan Tengah,Ekonomi,2019,Belanja Pegawai,1.95934E+11
Provinsi Kalimantan Timur,Ekonomi,2019,Belanja Pegawai,2.07158E+11
Provinsi Kalimantan Utara,Ekonomi,2019,Belanja Pegawai,38492172184
Provinsi Kepulauan Riau,Ekonomi,2019,Belanja Pegawai,1.07905E+11
Provinsi Lampung,Ekonomi,2019,Belanja Pegawai,2.36934E+11
Provinsi Maluku,Ekonomi,2019,Belanja Pegawai,1.24589E+11
Provinsi Nusa Tenggara Barat,Ekonomi,2019,Belanja Pegawai,1.22962E+11
Provinsi Papua,Ekonomi,2019,Belanja Pegawai,3.38852E+11
Provinsi Riau,Ekonomi,2019,Belanja Pegawai,2.5028E+11
Provinsi Sulawesi Barat,Ekonomi,2019,Belanja Pegawai,87932675695
Provinsi Sulawesi Selatan,Ekonomi,2019,Belanja Pegawai,3.52297E+11
Provinsi Sulawesi Tenggara,Ekonomi,2019,Belanja Pegawai,1.84145E+11
Provinsi Sulawesi Utara,Ekonomi,2019,Belanja Pegawai,1.7384E+11
Provinsi Sumatera Selatan,Ekonomi,2019,Belanja Pegawai,1.90163E+11
Provinsi Kalimantan Selatan,Ekonomi,2019,Belanja Pegawai,2.17345E+11
Provinsi Aceh,Pendidikan,2019,Belanja Pegawai,1.33942E+12
Provinsi Bangka Belitung,Pendidikan,2019,Belanja Pegawai,3.55419E+11
Provinsi Banten,Pendidikan,2019,Belanja Pegawai,1.03896E+12
Provinsi Gorontalo,Pendidikan,2019,Belanja Pegawai,2.72052E+11
Provinsi Jambi,Pendidikan,2019,Belanja Pegawai,6.57645E+11
Provinsi Jawa Tengah,Pendidikan,2019,Belanja Pegawai,3.3495E+11
Provinsi Kalimantan Barat,Pendidikan,2019,Belanja Pegawai,5.5695E+11
Provinsi Kalimantan Tengah,Pendidikan,2019,Belanja Pegawai,6.71883E+11
Provinsi Kalimantan Timur,Pendidikan,2019,Belanja Pegawai,7.81361E+11
Provinsi Kalimantan Utara,Pendidikan,2019,Belanja Pegawai,1.66953E+11
Provinsi Kepulauan Riau,Pendidikan,2019,Belanja Pegawai,4.05E+11
Provinsi Lampung,Pendidikan,2019,Belanja Pegawai,9.29333E+11
Provinsi Maluku,Pendidikan,2019,Belanja Pegawai,5.16573E+11
Provinsi Nusa Tenggara Barat,Pendidikan,2019,Belanja Pegawai,7.46277E+11
Provinsi Papua,Pendidikan,2019,Belanja Pegawai,9.46518E+11
Provinsi Riau,Pendidikan,2019,Belanja Pegawai,1.10006E+12
Provinsi Sulawesi Barat,Pendidikan,2019,Belanja Pegawai,2.2589E+11
Provinsi Sulawesi Selatan,Pendidikan,2019,Belanja Pegawai,1.93277E+12
Provinsi Sulawesi Tenggara,Pendidikan,2019,Belanja Pegawai,7.34525E+11
Provinsi Sulawesi Utara,Pendidikan,2019,Belanja Pegawai,6.16319E+11
Provinsi Sumatera Selatan,Pendidikan,2019,Belanja Pegawai,9.744E+11
Provinsi Kalimantan Selatan,Pendidikan,2019,Belanja Pegawai,8.17145E+11
Provinsi Jawa Tengah,Ekonomi,2018,BELANJA PEGAWAI,48648785000
Provinsi Jawa Timur,Ekonomi,2018,BELANJA PEGAWAI,6.4591E+11
Provinsi DKI Jakarta,Ekonomi,2018,BELANJA PEGAWAI,1.16652E+12
Provinsi Jawa Tengah,Pendidikan,2018,BELANJA PEGAWAI,3.3099E+11
Provinsi Jawa Timur,Pendidikan,2018,BELANJA PEGAWAI,3.64517E+12
Provinsi DKI Jakarta,Pendidikan,2018,BELANJA PEGAWAI,8.93082E+12
Provinsi Jawa Timur,Ekonomi,2019,BELANJA PEGAWAI,9.081E+11
Provinsi DKI Jakarta,Ekonomi,2019,BELANJA PEGAWAI,1.70433E+12
Provinsi Jawa Timur,Pendidikan,2019,BELANJA PEGAWAI,4.01073E+12
Provinsi DKI Jakarta,Pendidikan,2019,BELANJA PEGAWAI,8.42057E+12
Provinsi DKI Jakarta,Ekonomi,2019,BELANJA SUBSIDI,9.67017E+11
Provinsi Banten,Ekonomi,2018,Lain-lain PAD Yang Sah - LRA,106967200
Provinsi Gorontalo,Ekonomi,2018,Lain-lain PAD Yang Sah - LRA,148075600
Provinsi Kalimantan Tengah,Ekonomi,2018,Lain-lain PAD Yang Sah - LRA,5.00E+05
Provinsi Lampung,Ekonomi,2018,Lain-lain PAD Yang Sah - LRA,808650284.3
Provinsi Maluku,Ekonomi,2018,Lain-lain PAD Yang Sah - LRA,518425689.8
Provinsi Nusa Tenggara Barat,Ekonomi,2018,Lain-lain PAD Yang Sah - LRA,753890435
Provinsi Papua,Ekonomi,2018,Lain-lain PAD Yang Sah - LRA,4614091882
Provinsi Sulawesi Selatan,Ekonomi,2018,Lain-lain PAD Yang Sah - LRA,1525300
Provinsi Kalimantan Utara,Pendidikan,2018,Lain-lain PAD Yang Sah - LRA,36534726.42
Provinsi Nusa Tenggara Barat,Pendidikan,2018,Lain-lain PAD Yang Sah - LRA,1088028610
Provinsi Papua,Pendidikan,2018,Lain-lain PAD Yang Sah - LRA,1064679489
Provinsi Sulawesi Selatan,Pendidikan,2018,Lain-lain PAD Yang Sah - LRA,427463801.6
Provinsi Sulawesi Tenggara,Pendidikan,2018,Lain-lain PAD Yang Sah - LRA,263632427.8
Provinsi Papua,Ekonomi,2019,Lain-lain PAD Yang Sah - LRA,7632484883
Provinsi Kalimantan Selatan,Ekonomi,2019,Lain-lain PAD Yang Sah - LRA,273867000
Provinsi Papua,Pendidikan,2019,Lain-lain PAD Yang Sah - LRA,10493397811
Provinsi Jawa Timur,Ekonomi,2018,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,12950607756
Provinsi Jawa Timur,Pendidikan,2018,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,16016116341
Provinsi Papua,Ekonomi,2018,Lain-lain Pendapatan Daerah Lainnya - LRA,243827450
Provinsi Papua,Pendidikan,2018,Lain-lain Pendapatan Daerah Lainnya - LRA,129800000
Provinsi Papua,Ekonomi,2019,Lain-lain Pendapatan Daerah Lainnya - LRA,210355000
Provinsi Papua,Pendidikan,2019,Lain-lain Pendapatan Daerah Lainnya - LRA,285125000
Provinsi Sumatera Selatan,Ekonomi,2018,Lainlain PAD Yang Sah,14177779
Provinsi Sumatera Selatan,Pendidikan,2018,Lainlain PAD Yang Sah,264000
Provinsi Sumatera Selatan,Ekonomi,2019,Lainlain PAD Yang Sah,10668052
Provinsi Aceh,Ekonomi,2018,Lainlain PAD Yang Sah  LRA,33667040753
Provinsi Kalimantan Timur,Ekonomi,2018,Lainlain PAD Yang Sah  LRA,1371000
Provinsi Sulawesi Utara,Ekonomi,2018,Lainlain PAD Yang Sah  LRA,1219295442
Provinsi Aceh,Pendidikan,2018,Lainlain PAD Yang Sah  LRA,74874203
Provinsi Kalimantan Timur,Pendidikan,2018,Lainlain PAD Yang Sah  LRA,186408800
Provinsi Kepulauan Riau,Pendidikan,2018,Lainlain PAD Yang Sah  LRA,109959837
Provinsi Sulawesi Barat,Pendidikan,2018,Lainlain PAD Yang Sah  LRA,32013621
Provinsi Sulawesi Utara,Pendidikan,2018,Lainlain PAD Yang Sah  LRA,879997313
Provinsi Aceh,Ekonomi,2019,Lainlain PAD Yang Sah  LRA,20755175133
Provinsi Bangka Belitung,Ekonomi,2019,Lainlain PAD Yang Sah  LRA,695
Provinsi Gorontalo,Ekonomi,2019,Lainlain PAD Yang Sah  LRA,48694000
Provinsi Jambi,Ekonomi,2019,Lainlain PAD Yang Sah  LRA,8400000
Provinsi Kalimantan Timur,Ekonomi,2019,Lainlain PAD Yang Sah  LRA,593014047
Provinsi Kepulauan Riau,Ekonomi,2019,Lainlain PAD Yang Sah  LRA,9335800
Provinsi Lampung,Ekonomi,2019,Lainlain PAD Yang Sah  LRA,633561913.5
Provinsi Maluku,Ekonomi,2019,Lainlain PAD Yang Sah  LRA,716951198
Provinsi Nusa Tenggara Barat,Ekonomi,2019,Lainlain PAD Yang Sah  LRA,1450900929
Provinsi Sulawesi Selatan,Ekonomi,2019,Lainlain PAD Yang Sah  LRA,2104900
Provinsi Sulawesi Utara,Ekonomi,2019,Lainlain PAD Yang Sah  LRA,860492735
Provinsi Aceh,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,43162413
Provinsi Gorontalo,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,2571982960
Provinsi Kalimantan Tengah,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,254569.4
Provinsi Kalimantan Timur,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,125026000
Provinsi Kalimantan Utara,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,6342898.84
Provinsi Kepulauan Riau,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,47111075.61
Provinsi Lampung,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,17493000
Provinsi Nusa Tenggara Barat,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,3344772724
Provinsi Sulawesi Barat,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,17985277
Provinsi Sulawesi Selatan,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,750218769.8
Provinsi Sulawesi Tenggara,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,1181800
Provinsi Sulawesi Utara,Pendidikan,2019,Lainlain PAD Yang Sah  LRA,2069507874
Provinsi DKI Jakarta,Ekonomi,2018,LainLain PAD Yang Sah  LRA,1.16708E+11
Provinsi DKI Jakarta,Pendidikan,2018,LainLain PAD Yang Sah  LRA,2.55932E+11
Provinsi DKI Jakarta,Ekonomi,2019,LainLain PAD Yang Sah  LRA,2.69336E+11
Provinsi DKI Jakarta,Pendidikan,2019,LainLain PAD Yang Sah  LRA,2886742620
Provinsi Jawa Timur,Ekonomi,2019,LAINLAIN PENDAPATAN ASLI DAERAH YANG SAH,14386621716
Provinsi Jawa Timur,Pendidikan,2019,LAINLAIN PENDAPATAN ASLI DAERAH YANG SAH,36121027114
Provinsi Kalimantan Timur,Pendidikan,2018,Pendapatan Hibah  LRA,2620765094
Provinsi Lampung,Ekonomi,2019,Pendapatan Hibah  LRA,155500000
Provinsi Sulawesi Selatan,Ekonomi,2019,Pendapatan Hibah  LRA,1256258590
Provinsi DKI Jakarta,Ekonomi,2019,Pendapatan Hibah  LRA,3.16915E+11
Provinsi Bangka Belitung,Pendidikan,2019,Pendapatan Hibah  LRA,0
Provinsi Sulawesi Selatan,Ekonomi,2018,Pendapatan Hibah - LRA,1244660505
Provinsi Kalimantan Utara,Pendidikan,2018,Pendapatan Hibah - LRA,17757855749
Provinsi Sulawesi Barat,Ekonomi,2018,Pendapatan Lainnya  LRA,690396263
Provinsi Sulawesi Barat,Pendidikan,2018,Pendapatan Lainnya  LRA,19420000
Provinsi Kalimantan Tengah,Ekonomi,2019,Pendapatan Lainnya  LRA,4430000
Provinsi Sulawesi Barat,Ekonomi,2019,Pendapatan Lainnya  LRA,896047750
Provinsi Jambi,Pendidikan,2019,Pendapatan Lainnya  LRA,0
Provinsi Sulawesi Barat,Pendidikan,2019,Pendapatan Lainnya  LRA,18800000
Provinsi Sumatera Selatan,Ekonomi,2018,Pendapatan Retribusi Daerah,8033052062
Provinsi Sumatera Selatan,Pendidikan,2018,Pendapatan Retribusi Daerah,232094000
Provinsi Riau,Ekonomi,2019,Pendapatan Retribusi Daerah,6118685502
Provinsi Sumatera Selatan,Ekonomi,2019,Pendapatan Retribusi Daerah,8036373210
Provinsi Riau,Pendidikan,2019,Pendapatan Retribusi Daerah,710576250
Provinsi Sumatera Selatan,Pendidikan,2019,Pendapatan Retribusi Daerah,159550000
Provinsi Aceh,Ekonomi,2018,Pendapatan Retribusi Daerah  LRA,12933247910
Provinsi Bangka Belitung,Ekonomi,2018,Pendapatan Retribusi Daerah  LRA,2359817947
Provinsi Jambi,Ekonomi,2018,Pendapatan Retribusi Daerah  LRA,6600747100
Provinsi Kalimantan Barat,Ekonomi,2018,Pendapatan Retribusi Daerah  LRA,3242187853
Provinsi Kalimantan Timur,Ekonomi,2018,Pendapatan Retribusi Daerah  LRA,2530322165
Provinsi Kepulauan Riau,Ekonomi,2018,Pendapatan Retribusi Daerah  LRA,11841417410
Provinsi Riau,Ekonomi,2018,Pendapatan Retribusi Daerah  LRA,5545025939
Provinsi Sulawesi Barat,Ekonomi,2018,Pendapatan Retribusi Daerah  LRA,405646600
Provinsi Sulawesi Utara,Ekonomi,2018,Pendapatan Retribusi Daerah  LRA,1760644844
Provinsi Aceh,Pendidikan,2018,Pendapatan Retribusi Daerah  LRA,749870000
Provinsi Bangka Belitung,Pendidikan,2018,Pendapatan Retribusi Daerah  LRA,150325000
Provinsi Jambi,Pendidikan,2018,Pendapatan Retribusi Daerah  LRA,2965724000
Provinsi Kalimantan Barat,Pendidikan,2018,Pendapatan Retribusi Daerah  LRA,829497000
Provinsi Kalimantan Timur,Pendidikan,2018,Pendapatan Retribusi Daerah  LRA,2466192858
Provinsi Riau,Pendidikan,2018,Pendapatan Retribusi Daerah  LRA,373256000
Provinsi Sulawesi Utara,Pendidikan,2018,Pendapatan Retribusi Daerah  LRA,147500000
Provinsi Aceh,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,7059134909
Provinsi Bangka Belitung,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,3257315438
Provinsi Banten,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,3121553400
Provinsi Gorontalo,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,380070000
Provinsi Jambi,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,5879963750
Provinsi Kalimantan Barat,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,3070292522
Provinsi Kalimantan Tengah,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,4522164945
Provinsi Kalimantan Timur,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,10627336202
Provinsi Kepulauan Riau,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,4958225160
Provinsi Lampung,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,2900693617
Provinsi Maluku,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,3740252400
Provinsi Nusa Tenggara Barat,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,5371373025
Provinsi Sulawesi Barat,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,548447981
Provinsi Sulawesi Selatan,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,15239244265
Provinsi Sulawesi Tenggara,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,15016950901
Provinsi Sulawesi Utara,Ekonomi,2019,Pendapatan Retribusi Daerah  LRA,4367156510
Provinsi Aceh,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,405350000
Provinsi Bangka Belitung,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,342563347
Provinsi Jambi,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,2975896000
Provinsi Kalimantan Barat,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,681255000
Provinsi Kalimantan Tengah,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,28808503000
Provinsi Kalimantan Timur,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,2978376899
Provinsi Lampung,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,262235000
Provinsi Maluku,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,133248000
Provinsi Nusa Tenggara Barat,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,679960000
Provinsi Sulawesi Selatan,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,548423650
Provinsi Sulawesi Tenggara,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,315923000
Provinsi Sulawesi Utara,Pendidikan,2019,Pendapatan Retribusi Daerah  LRA,228675000
Provinsi Banten,Ekonomi,2018,Pendapatan Retribusi Daerah - LRA,2365988316
Provinsi Gorontalo,Ekonomi,2018,Pendapatan Retribusi Daerah - LRA,423103000
Provinsi Kalimantan Tengah,Ekonomi,2018,Pendapatan Retribusi Daerah - LRA,3689846208
Provinsi Lampung,Ekonomi,2018,Pendapatan Retribusi Daerah - LRA,2855533572
Provinsi Maluku,Ekonomi,2018,Pendapatan Retribusi Daerah - LRA,2678817050
Provinsi Nusa Tenggara Barat,Ekonomi,2018,Pendapatan Retribusi Daerah - LRA,5121016726
Provinsi Papua,Ekonomi,2018,Pendapatan Retribusi Daerah - LRA,1546896660
Provinsi Sulawesi Selatan,Ekonomi,2018,Pendapatan Retribusi Daerah - LRA,14992128794
Provinsi Sulawesi Tenggara,Ekonomi,2018,Pendapatan Retribusi Daerah - LRA,13974078764
Provinsi Kalimantan Selatan,Ekonomi,2018,Pendapatan Retribusi Daerah - LRA,7637201678
Provinsi Kalimantan Tengah,Pendidikan,2018,Pendapatan Retribusi Daerah - LRA,1389860000
Provinsi Lampung,Pendidikan,2018,Pendapatan Retribusi Daerah - LRA,544297500
Provinsi Maluku,Pendidikan,2018,Pendapatan Retribusi Daerah - LRA,143758500
Provinsi Nusa Tenggara Barat,Pendidikan,2018,Pendapatan Retribusi Daerah - LRA,537929000
Provinsi Papua,Pendidikan,2018,Pendapatan Retribusi Daerah - LRA,1.10E+08
Provinsi Sulawesi Selatan,Pendidikan,2018,Pendapatan Retribusi Daerah - LRA,1673768768
Provinsi Sulawesi Tenggara,Pendidikan,2018,Pendapatan Retribusi Daerah - LRA,284712000
Provinsi Kalimantan Selatan,Pendidikan,2018,Pendapatan Retribusi Daerah - LRA,10126320500
Provinsi Papua,Ekonomi,2019,Pendapatan Retribusi Daerah - LRA,1074230000
Provinsi Kalimantan Selatan,Ekonomi,2019,Pendapatan Retribusi Daerah - LRA,7580314275
Provinsi Papua,Pendidikan,2019,Pendapatan Retribusi Daerah - LRA,1.76E+08
Provinsi Kalimantan Selatan,Pendidikan,2019,Pendapatan Retribusi Daerah - LRA,21523256500
Provinsi Bangka Belitung,Pendidikan,2018,Pendapatan Transfer Pemerintah Pusat  Lainnya  LRA,0
Provinsi Bangka Belitung,Pendidikan,2019,Pendapatan Transfer Pemerintah Pusat  Lainnya  LRA,0
Provinsi Maluku,Ekonomi,2018,Pengeluaran Investasi Non Permanen Lainnya,0
Provinsi Jambi,Pendidikan,2019,Penggunaan SiLPA,43680238.84
Provinsi Kalimantan Tengah,Pendidikan,2019,Penggunaan SiLPA,-8428527734
Provinsi Kalimantan Timur,Pendidikan,2019,Penggunaan SiLPA,-98123822
Provinsi Sulawesi Barat,Pendidikan,2019,Penggunaan SiLPA,-25227252
Provinsi Jawa Timur,Ekonomi,2018,RETRIBUSI DAERAH,72571601800
Provinsi Jawa Timur,Pendidikan,2018,RETRIBUSI DAERAH,80030000
Provinsi Jawa Timur,Ekonomi,2019,RETRIBUSI DAERAH,65602088363
Provinsi Jawa Timur,Pendidikan,2019,RETRIBUSI DAERAH,86240000
Provinsi DKI Jakarta,Ekonomi,2018,Retribusi Daerah  LRA,97404422527
Provinsi DKI Jakarta,Pendidikan,2018,Retribusi Daerah  LRA,3.36177E+11
Provinsi DKI Jakarta,Ekonomi,2019,Retribusi Daerah  LRA,4.33973E+11
Provinsi DKI Jakarta,Pendidikan,2019,Retribusi Daerah  LRA,15652313950
Provinsi Jawa Timur,Ekonomi,2019,SISA LEBIH PERHITUNGAN ANGGARAN TAHUN ANGGARAN SEBELUMNYA,884024350.3
Provinsi Jawa Timur,Pendidikan,2019,SISA LEBIH PERHITUNGAN ANGGARAN TAHUN ANGGARAN SEBELUMNYA,4323515168
